/details/660976061a9c388375934-02021469,"4-комн. кв., 96 м2, 4 этаж из 9",$ 85 000,"Продаю 4х+сушилка квартиру на Шопокова / Московская 
серия: 106
Общая площадь: 96 м²
Тип строения: панельный
Этаж: 4/9
сан. узел: раздельный
Состояние...",https://cdn.house.kg/house/images/a/2/b/a2bb996cf4ea25990e8435a3320972de_240x180.jpg
/details/947986061a75a343a3448-81512649,"4-комн. кв., 196 м2, 10 этаж из 11",$ 230 000,"Продаю 4-х комнатную элитную квартиру 
Застройщик: Bi Development
Адрес: ул.Керимбекова / ул.Боконбаева дом Fly Dubai, напротив 70-й школы
Этажность: ...",https://cdn.house.kg/house/images/d/d/b/ddb38618611686933649a6b7f9d2af89_240x180.jpg
/details/44117961d862629be6f8-12595525,"Коммерческая недвижимость, 65 м2",$ 49 000,"ПРОДАЮ коттедж в Чолпон - Ате!!!
 От центра города до пансионата “Зето” 2 мин на машине.

Свой охраняемый ,чистый ,не каменистый пляж! От коттеджа до ...",https://cdn.house.kg/house/images/7/7/8/778841d5340f2022fc125f049ffde82d_240x180.jpg
/details/983153261c5498219ffa4-14770676,"Участок, 30 соток",$ 270 000,"Срочно Продается Хороший участок 30 сотых
В районе Алматинка/Магистраль (Билимкана)
Идеально подойдет для постройки клубных домов
Участок правильной ф...",https://cdn.house.kg/house/images/6/d/4/6d47543dbc8b2fc52606900e197f84be_240x180.jpg
/details/587869061de4863d10689-87553855,"3-комн. кв., 118 м2, 12 этаж из 13",$ 80 000,"Срочно продаю 3-х комнатную квартиру, район Филармонии

Адрес: г.Бишкек Абдумомунова/Исанова 
Застройщик: ДИ-центр
Год постройки: 2015 г.
Общая площад...",https://cdn.house.kg/house/images/0/7/5/0751a33a477474b10a524b2927a67296_240x180.jpg
/details/607329061dd36396d7371-01793242,"4-комн. кв., 223 м2, 9 этаж из 10",$ 162 000,"Продаю Двухуровневый 4- комнатную квартиру/пентхаус . Ул. Фрунзе . Пересекает ул. Турусбекова. Район Филармонии , КНУ.
две комнаты были соединены как...",https://cdn.house.kg/house/images/a/5/9/a593f4cc52ab07cabb8f4d9180d2e552_240x180.jpg
/details/544664861dd25de138445-37997769,"4-комн. кв., 116 м2, 1 этаж из 5",$ 93 500,"Продаю 4-х комнатную квартиру в Хорошем районе Исанова / Боконбаева 
Индивидуальная планировка, дом находится напротив 70-й школы
Этажность: 1 из 5
Пл...",https://cdn.house.kg/house/images/1/2/d/12de06f62f5148d5738faf5bafa3542a_240x180.jpg
/details/900353861efde2e2db248-29129868,"3-комн. кв., 112 м2, 11 этаж из 14",$ 77 280,"Продается 3-х комнатная 
квартира Эксклюзивном Доме
Премиум Класса 🏆
Жилой Комплекс  ""Южный Квартал""🏢
Застройщик ""Ихлас""'🏗️
Адрес: Пр.Мира/Юж.Маг...",https://cdn.house.kg/house/images/a/a/4/aa4b77b4a2f4c49fd2a19a641d19413f_240x180.jpg
/details/778515761dc4b5b100128-41933465,"4-комн. кв., 200 м2, 6 этаж из 8",$ 180 000,"Продается 4х комнатная квартира!!! Расположена по Манасчы сагынбая.

Застройщик МБС
Общая площадь 200м²
6 этаж 8 
Серия элитка 
Тип строение монолитны...",https://cdn.house.kg/house/images/d/6/2/d6235ea94829acbc65190c075f2eb27f_240x180.jpg
/details/294975961dc0a9d5b1227-52067381,"1-комн. кв., 28 м2, 2 этаж из 3",$ 27 000,"Продаётся 1х комнатная квартира  !!!
Адрес:  г.Бишкек , Политех ул.Сухомлина   дом 23 

Тип строение: кирпич
Серия : Хрусталинка
Этаж:  2 этаж 3...",https://cdn.house.kg/house/images/d/3/d/d3d1e5a1e9309e87349620abeebf29d8_240x180.jpg
/details/103962561dbcf12ad1378-13315505,"4-комн. кв., 108 м2, 2 этаж из 9",$ 86 300,"Продаётся 4х ком.кв.
Район: Юг-2
Год постройки: 1993
Общая площадь: 108 кв.м.
Серия: инд.планировка
Тип строения: кирпич
Этаж: 2 из 9
Квартира: не ...",https://cdn.house.kg/house/images/1/2/8/12826f55073e92a2ed1cc90de95cb293_240x180.jpg
/details/240060261da91d6819367-51150267,"4-комн. кв., 116 м2, 3 этаж из 7",$ 104 000,"Продается 4-х комнатная Совминовская квартира
Расположена в Золотом Квадрате 
Боконбаева // Тыныстанова д64/1

Год построи‌ки: 1982.
Общая площадь: 90...",https://cdn.house.kg/house/images/a/9/d/a9d2f36208b3f6375202621393b12dc5_240x180.jpg
/details/358249561da8c0c3279c6-71368091,"1-комн. кв., 48 м2, 8 этаж из 9",$ 34 500,"Продаю: 1 комнатную квартиру в районе Восток -5
Киизбаева д89

Серия - 106улучшенная
Год постройки - 2015.
Тип строение : панель
Этаж: 8 этаж 9
Лоджии...",https://cdn.house.kg/house/images/3/4/0/3401c62145f38ad1df42ee0560f87a69_240x180.jpg
/details/485424661da88d017b1b4-62348367,"4-комн. кв., 133.6 м2, 11 этаж из 15",$ 130 000,"Продаю 4х комнатную квартиру в 
Центре 
Боконбаева//Панфилова 

СК Premiere constuction
ЖК Premiere Palase
Год постройки -2019.

Тип строения -кирпич+...",https://cdn.house.kg/house/images/8/b/f/8bf97e6dab838febab24741f22bc4ed6_240x180.jpg
/details/90917861d86c1607a780-87465609,"3-комн. кв., 122 м2, 9 этаж из 15",$ 104 000,"Продаю 3х комнатную квартиру в 
Центре 
Боконбаева//Панфилова 

СК Premiere constuction
ЖК Premiere Palase
Год постройки -2019.

Тип строения -кирпич+...",https://cdn.house.kg/house/images/f/f/f/fffad2380bd60a0f3b71a9a2c754e7aa_240x180.jpg
/details/173676061d8049643a086-09845135,"3-комн. кв., 70 м2, 8 этаж из 9",$ 53 500,"Продаю 3-комнатную квартиру в 7 мкр
Со стороны Сушилки!!!
Количество комнат: 3

Серия: 105
Тип строения: панельный
Этаж: 8 из 9 (угловая)
Площадь: 64 ...",https://cdn.house.kg/house/images/0/9/8/09881091230bcc951ac7e684c0d5116b_240x180.jpg
/details/609781261d7db84e6de45-56394509,"Коммерческая недвижимость, 28 м2",$ 32 500,"Срочно продаётся Комерческое помещение 
Офис в Бизнес Центр ""SOHO""

в Золотой середине города
ул.Байтик Баатыра(Советская)//Карасаева(Дружба).

Год по...",https://cdn.house.kg/house/images/9/3/4/934d77c0ee625c6ef36d04c0bb7e5aab_240x180.jpg
/details/280042761d7cc9c770d44-89912880,"4-комн. кв., 108 м2, 9 этаж из 9",$ 68 000,"Продаю 4х
Количество комнат: 4х 
Адрес: В  районе Юг- 2 
Серия: 106 серия улучшенная
Этаж:  9 из 9
Площадь: жилая 92м²
Комуникации: центральные
Состоя...",https://cdn.house.kg/house/images/3/c/8/3c8fba6a3b6cf11e8264776efae61cf2_240x180.jpg
/details/762254561d6acf10fcfd4-82578194,"4-комн. кв., 118.8 м2, 2 этаж из 3",$ 89 100,"Продаётся 4-х комнатная квартира!!!! В Клубном Доме!!!
Адрес: Бишкек, Царское село , ул. Чон-Арык 

Серия: новостройка
Дом: кирпичный
Этаж: 2 этаж из...",https://cdn.house.kg/house/images/3/8/3/38334d3f20da4dbc890eb6cfbcfcfb05_240x180.jpg
/details/464249661d68dc87221b5-24784541,"3-комн. кв., 112.5 м2, 11 этаж из 13",$ 105 000,"Продается 3-х комнатная квартира в Экологически чистом районе «Мира/Магистраль» !!! 
Серия - элитка
Дом – кирпичный
СК – УРБИС 
Тех.паспорт на руках
Э...",https://cdn.house.kg/house/images/a/7/0/a7010466780b7a4d8de9cb1789a19dc0_240x180.jpg
/details/170605661d5563fd0acc9-69561678,"2-комн. кв., 73 м2, 4 этаж из 10",$ 92 000,"Продаю 2х комнатную квартиру в Золотом квадрате 
Токтогула//Исанова

Год постройки -2018.
Тип строения -кирпич.
Общая площадь - 66.1м2.+ 2лоджии = 73м...",https://cdn.house.kg/house/images/2/8/9/289a31b307be5b76c4232d9678443da8_240x180.jpg
/details/550957261d4449cb8faa8-71640803,"4-комн. кв., 127 м2, 2 этаж из 5",$ 135 000,"Продажа: 4х комнатную квартиру!!!!
Адрес: Бишкек, 5 мкр-н

Серия: индивид. планировка
Тип строение: кирпичный
Этаж: 2 этаж из 5
Общая площадь: 127 м²...",https://cdn.house.kg/house/images/a/c/2/ac2f57403439be28084db83f513b765b_240x180.jpg
/details/173943861d3d325293165-15204021,"3-комн. кв., 117 м2, 4 этаж из 9",$ 80 000,"Продаётся 3х комнатная квартира  !!!
Адрес:  г.Бишкек , Кок-Жар ,ко.Шоокум//Куйручук !!!

Застройщик: Толман Строй
Год постройки: 2019
Тип строение: м...",https://cdn.house.kg/house/images/8/e/d/8ed46f4e7ccc52693853236914b39b6c_240x180.jpg
/details/177109261d2dbb51f2904-64840018,"3-комн. кв., 54 м2, 1 этаж из 4",$ 52 500,"Срочно продаю 3х комнатную квартиру в центре города
Токтогула//Манаса
(Табышалиева д51)

Серия - индивидуальный проект
Общая площадь -54м²
Коммуникаци...",https://cdn.house.kg/house/images/c/1/8/c189b1b5b4ca66513d60f0f9da939f32_240x180.jpg
/details/336017861d2d7ecb76fe3-52810799,"3-комн. кв., 75 м2, 2 этаж из 4",$ 35 000,"Срочно… Продаю: 3-х комнатную Двух уровневую квартиру в центре !!! 
Квартира идеально подходит под сдачу !!! 
Адрес: Чуй/Гоголя
Серия: ИП
Этаж: 2/4
Ти...",https://cdn.house.kg/house/images/4/8/6/4868b423a727b15d3d9bf381a54de90b_240x180.jpg
